0|002170|20200630|0.017500|20200829|20200423|20200427||20200422|-0.02|20200427||
0|002171|20200630|0.046000|20200828|20200914|20200914|20181120|20200925|-1.29|20200203|20200828|2
0|002172|20200630|-0.140000|20200828|20200803|||20200521|-1500.00|20200310||
0|002173|20200630|-0.120000|20200821|20200813|20200804||20200714|282.94|20200203|20200821|6
0|002174|20200630|0.550000|20200826|20200623|20200623||20200615|-490.77|20200715||
0|002175|20200630|-0.038900|20200814|20200810|20200622||||20200520||
0|002176|20200630|0.001600|20200811|20200915|20200812|20200813|20200910|1.00|20200610|20200926|1
0|002177|20200630|0.034000|20200721|20200820|20200827||||20200203||
0|002178|20200630|-0.020000|20200827|20200709|||||20200427||
0|002179|20200630|0.617700|20200822|20200824|20200824||20200901|-4.00|||
0|002180|20200630|0.337500|20200828|20200408||20200902|20200720|-1260.00|20200323||
0|002181|20200630|0.024400|20200827|20200604|||||20200203||
0|002182|20200630|0.150000|20200729|20181023|||20200811|3878.54|20200203|20200729|2
0|002183|20200630|0.030000|20200819|20200623|20200623|20181225|20191030|-0.20|20200203||
0|002184|20200630|0.157900|20200815|20200713|||20200218|-48.66|20200226|20200815|1
0|002185|20200630|0.097400|20200826|20200713|20200714|20190703|||20200716||
0|002186|20200630|-0.481200|20200827|20200612|||20200807|308.47|20200203|20200827|6
0|002187|20200630|-0.070000|20200829|20200929|20200929|20200608|||20200724||
0|002188|20200630|0.010000|20200828|20200720|20200828||20191028|-350.00|20200827||
0|002189|20200630|0.210000|20200826|20200529||20181031|20200413|0.03|20200228||
0|002190|20200630|-0.019600|20200828|20200819|20200819||||20200518||
0|002191|20200630|0.280000|20200822|20200707|20200710||20191129|-3.20|20200203|20200822|13
0|002192|20200630|0.010300|20200825|20200818|20200715||20191122|-257.81|20200724|20200825|8
0|002193|20200630|0.060000|20200827|20200508|20200513|20190625|||20200203||
0|002194|20200630|0.119600|20200807|20200929|||20200923|-549.64|20200316||
0|002195|20200630|0.036600|20200818|20200407|||20200702|-2139.16|20200203||
0|002196|20200630|-0.059400|20200828|20200914|||20200928|-81.28|20200203|20200828|6
0|002197|20200630|0.020000|20200821|20200720|20200622|20181022|20200319|-86.30|20200316||
0|002198|20200630|-0.005700|20200831|20200831|||||20200203|20200831|6
0|002199|20200630|0.009100|20200831|20200225||20190513|||20200228||
0|002200|20200630|-0.390300|20200828|20200529|20200506||||20200429||
0|002201|20200630|0.028500|20200826|20200928|20200928||20200929|-449.00|20200203|20200826|1
0|002202|20200630|0.289800|20200829|20200730|20200730|20190321|20200427|0.06|20200203||
0|002203|20200630|0.190800|20200827|20170221|||||20200203||
0|002204|20200630|0.007400|20200829|20200720|20200602||20200515|-0.24|20200521|20200930|1
0|002205|20200630|-0.226800|20200831|20200819|20200714|20190325|20200331|0.03|20200716||
0|002206|20200630|0.090000|20200828|20200810|20200810||20191122|49.20|20200203||
0|002207|20200630|-0.100000|20200827|20200916|20200918||20200929|-6.50|20200204||
0|002208|20200630|0.422300|20200827|20200721|20200827|20190924|||20200716||
0|002209|20200630|-0.023500|20200825|20200810|20200813||||20200811||
0|002210|20200630|-0.370000|20200829|20200916|20200925||20200427|-186.96|20200925|20200829|6
0|002211|20200630|0.023000|20200728|20200730|||20200413|-0.40|20200203|20201009|1
0|002212|20200630|-0.180000|20200831|20191216|||20191212|-2500.00|20200203||
0|002213|20200630|0.002200|20200826|20200107|||20200421|-34.38|20200605||
0|002214|20200630|0.640000|20200828|20200629|20200629||20200709|-1.00|20190722|20200828|1
0|002215|20200630|0.303500|20200826|20200217|||20200716|-1.30|20200203||
0|002216|20200630|0.570000|20200820|20200811|20200918||20200903|-2.78|||
0|002217|20200630|0.034200|20200821|20190909||20181025|20200225|0.03|20200228||
0|002218|20200630|0.075600|20200826|20201009|20200923||||20200203|20200826|1
0|002219|20200630|-0.025600|20200828|20200925|20200925||20200210|0.13|20200922||
0|002221|20200630|0.438000|20200820|20200713|20200413||20200207|0.31|20200310||
0|002222|20200630|0.185700|20200826|20200525|20200525||20200707|-79.13|20200715||
0|002223|20200630|1.116500|20200815|20200402|||20200615|-138.09|20180423|20200815|1
0|002224|20200630|0.120000|20200828|20200221|||||20200203||
0|002225|20200630|0.160000|20200821|20200401||20190816|20200921|2.94|20200203||
0|002226|20200630|0.168700|20200825|20200811|20200813|20200727|20191226|-1.50|20200203||
0|002227|20200630|-0.073000|20200725|20200330|||20200312|-0.19|20200316||
0|002228|20200630|0.120000|20200829|20200901|||20200520|-44.09|20200203||
0|002229|20200630|0.046000|20200831|20200207|||||20200203|20200831|8
0|002230|20200630|0.120000|20200822|20200204|||20200108|-900.00|20190506||
0|002231|20200630|0.014700|20200810|20200310|||20200730|-150.00|20200316||
0|002232|20200630|0.156700|20200822|20200812|20200824||20191129|0.50|20200824|20200822|1
0|002233|20200630|0.778700|20200811|20170810|||20200924|-280.16|20200203||
0|002234|20200630|0.770000|20200805|20190816|||20191029|-66.49|20200203||
0|002235|20200630|-0.017100|20200827|20200827|20200917||20200515|-219.80|20200915||
0|002236|20200630|0.470000|20200821|20200915|20200915|20191008|20200604|-1306.40|20200203||
0|002237|20200630|0.150000|20200731|20200709||20190304|20200818|-910.40|20190926||
0|002238|20200630|0.123500|20200827|20190820|20200624||||20200203||
0|002239|20200630|-0.013300|20200828|20200915|20200915||20200707|-3006.00|20200228||
0|002240|20200630|-0.238900|20200731|20200707|20200703|20191009|20200914|-330.45|20200724||
0|002241|20200630|0.250000|20200821|20200325|||20200828|-149.86|20200316|20200821|1
0|002242|20200630|0.540000|20200826|20170821|||20200617|-3.90|||
0|002243|20200630|0.123700|20200821|20200710|20200427|20191021|||20200203||
0|002244|20200630|0.280000|20200827|20190401|||||20200203||
0|002245|20200630|0.073100|20200721|20200907|20200907|20200714|20200930|-621.36|20200203||
0|002246|20200630|0.060000|20200826|20200424|20200429||||20190506||
0|002247|20200630|0.170000|20200828|20200826|20200826||20200224|-231.00|20200916||
0|002248|20200630|-0.110000|20200827|20200508|||||20200203||
0|002249|20200630|0.030000|20200822|20200415|||20200903|-107.91|20200203||
0|002250|20200630|0.120000|20200831|20180124|20200803||20200901|-13.99|20200203||
0|002251|20200630|0.192500|20200827|20200528|||20191107|-0.17|20200203||
0|002252|20200630|0.113000|20200827|20200709|20200423|20191113|20200827|-19508.17|20190520||
0|002253|20200630|0.071100|20200821|20200714|||||20200716||
0|002254|20200630|0.200000|20200831|20200817||20200629|||20180619||
0|002255|20200630|0.662300|20200827|20200902|20200902||20200528|70.00|20200924|20200827|1
0|002256|20200630|-0.030000|20200827|20200907|20200717||20200805|-300.00|20200715||
0|002258|20200630|0.487100|20200806|20200706|||20200615|2.66|20200203|20201009|1
0|002259|20200630|0.035300|20200826|20200820|20200904||||20200828||
0|002260|20200630|0.090000|20200827|20190419||20190429|||20190425|20200827|1
0|002261|20200630|0.033000|20200715|20200701|||20200915|0.01|20200715||
0|002262|20200630|0.350000|20200731|20200810|20200810||20200701|0.20|20200716|20200731|3
0|002263|20200630|0.020000|20200822|20200714|20200609|20190506|||20200203||
0|002264|20200630|0.200000|20200826|20200525|||||20200203||
0|002265|20200630|-0.081000|20200827|20200803|||||20200203|20200827|6
0|002266|20200630|0.111200|20200831|20200703|20200728|20200116|||20200203|20200831|1
0|002267|20200630|0.227200|20200825|20150710|||||20200203||
0|002268|20200630|-0.158000|20200826|20200303|||20200716|0.10|20200203||
0|002269|20200630|-0.190000|20200827|20200915|20200410||||20200203|20200827|6
0|002270|20200630|0.280000|20200820|20200811|20200813|20200713|20200706|-35.00|20200727||
0|002271|20200630|0.760000|20200829|20200407|||20200717|-100.00|20180702||
0|002272|20200630|0.050500|20200826|20200827|20200522||||20200522||
0|002273|20200630|0.150000|20200827|20200601|20200526||20200204|-3.54|20200203||
0|002274|20200630|0.014400|20200822|20200609|||20200313|0.05|20190506||
0|002275|20200630|0.410000|20200826|20200521|20200522||20200929|-23.60|||
0|002276|20200630|0.049200|20200826|20190704|||20200313|-939.14|20200228||
0|002277|20200630|0.058000|20200829|20200908|20200908||||20200715||
0|002278|20200630|0.020000|20200808|20201009|20200806||20200529|11.99|20200806|20200808|2
0|002279|20200630|-0.153300|20200827|20200618|20200619||20200617|-1206.00|20200228||
0|002280|20200630|-0.050000|20200826|20200827|20200701||20200806|-602.83|20200910||
0|002281|20200630|0.320000|20200826|20200310|||20200617|-6.09|20200203|20200826|1
0|002282|20200630|0.110000|20200825|20191213||20200715|||20200203||
0|002283|20200630|0.180000|20200820|20200717|20200721||20200908|60.00|20200203||
0|002284|20200630|-0.060000|20200829|20200706|||||20200203||
0|002285|20200630|-0.040000|20200821|20200914|20200914|20200729|20200719|12226.54|20200203|20200919|6
0|002286|20200630|0.120000|20200822|20200818|20200824||20200921|-202.85|20200824||
0|002287|20200630|0.418000|20200828|20200803|20200928||20200729|-2.92|20200928||
0|002288|20200630|-0.042400|20200831|20200911|20200911|20200818|20200810|-296.00|20200909||
0|002289|20200630|-0.051400|20200821|20200915|20200828||20200117|1.00|20200928|20200821|14
0|002290|20200630|0.110000|20200807|20200430|||||20200203|20200807|8
0|002291|20200630|-0.141000|20200831|20200921|20200921|20181206|20200928|-680.41|20200716||
0|002292|20200630|-0.040000|20200828|20200708|20200615||20200721|-1356.00|20200203||
0|002293|20200630|0.200000|20200825|20160302|||20191119|-0.01|20200203||
0|002294|20200630|0.190000|20200827|20171211|||20191231|-0.50|20200716|20200827|2
0|002295|20200630|0.050000|20200827|20200723|20200723||||20200724||
0|002296|20200630|0.120400|20200729|20191028|||20200430|-50.00|20200203||
0|002297|20200630|0.004400|20200818|20200806|20200807||20200722|2583.77|20200203||
0|002298|20200630|0.234800|20200722|20200724|20200727||20200728|-1313.00|20200203|20200722|1
0|002299|20200630|1.074800|20200722|20190312|||20200817|-48.85|20200203||
0|002300|20200630|0.117000|20200827|20200427|20200427||||20200203||
0|002301|20200630|0.250000|20200804|20200224||20181022|20200918|-1467.99|20200309||
0|002302|20200630|0.234100|20200821|20200518|20200520||||20200203||
0|002303|20200630|0.062000|20200815|20191028|||20200611|-818.91|20200203||
0|002304|20200630|3.591200|20200829|20200702|20200702||20200709|0.24|20200716||
0|002305|20200630|-0.172600|20200826|20200828|20200701|20200608|20200903|-204.25|20200309||
0|002306|20200630|-0.005000|20200826|20200909|20200424||20191108|0.10|20200204||
0|002307|20200630|0.020400|20200821|20200526|20200525|20200422|20200421|-0.50|20200203||
0|002308|20200630|0.310000|20200808|20200512||20200316|20200120|6.91|20200326|20200808|1
0|002309|20200630|-0.300000|20200821|20200804|||20200917|-1743.57|20200203||
0|002310|20200630|-0.070000|20200829|20200303||20190730|20200918|-245.61|20200203|20200829|8
0|002311|20200630|0.700000|20200728|20160516|||20200221|-0.10|||
0|002312|20200630|0.069600|20200825|20200904|20200904|20200827|20200210|-1.21|20200203|20200825|8
0|002313|20200630|-0.178300|20200825|20200217|||20191217|-3.69|20200203||
0|002314|20200630|-0.084600|20200829|20200917|||||20181011||
0|002315|20200630|0.160000|20200827|20200903|20200908||20200910|-263.99|20200908||
0|002316|20200630|-0.078900|20200829|20200721|||20191204|-216.95|20200203|20200829|6
0|002317|20200630|0.240000|20200825|20200722|20200722||20191219|-838.46|20200724||
0|002318|20200630|0.300000|20200825|20191009|||20200604|841.54|20200203||
0|002319|20200630|0.005000|20200829|20200831|20200803|20200716|||20200903||
0|002320|20200630|0.117800|20200825|20200320|20200603||||20200312||
0|002321|20200630|-0.652100|20200827|20200219|||20200930|-534.23|20200203|20200827|6
0|002322|20200630|0.290000|20200827|20200302|||20200702|-230.00|20200203||
0|002323|20200630|-0.009300|20200828|20200915|20200907||20200804|-1491.00|20200921||
0|002324|20200630|0.330000|20200731|20200710|20200713|20200807|20200929|-337.00|20200310|20200731|1
0|002325|20200630|0.012900|20200829|20200402|||20200114|-0.20|20200203||
0|002326|20200630|0.240000|20200814|20200417|20200417||20200918|-530.00|20200323||
0|002327|20200630|0.200000|20200825|20200825|20200825||20200528|-13.92|||
0|002328|20200630|0.040000|20200826|20200813|||||20200323||
0|002329|20200630|0.000900|20200825|20200414|20200515||||20200203||
0|002330|20200630|0.019300|20200822|20200305|||||20200203|20200822|1
0|002331|20200630|0.051800|20200827|20200910|20200910|20181210|20200910|705.66|20200618||
0|002332|20200630|0.220000|20200828|20200828|20200828||||||
0|002333|20200630|-0.038700|20200825|20200911|20200907|20200413|||20200204||
0|002334|20200630|0.080400|20200826|20200707|||20200918|-286.15|20200311|20200826|8
0|002335|20200630|0.400000|20200826|20200828|20200828||20200828|-29.28|20200330||
0|002336|20200630|-0.322000|20200828|20200713||20191028|20200107|-0.01|20200715||
0|002337|20200630|-0.030000|20200828|20200325|||||20200203||
0|002338|20200630|0.090000|20200825|20200917|20200918|20191226|||20200724||
0|002339|20200630|-0.069000|20200829|20200320|||||20200203||
0|002340|20200630|0.050000|20200827|20200204|||20200323|80.00|20200203||
0|002341|20200630|-0.036400|20200825|20200803|||20200526|-5617.84|20190926|20200825|6
0|002342|20200630|0.016000|20200819|20200911||20200728|||20200203||
0|002343|20200630|-0.010000|20200829|20200617||20190220|20191209|-0.20|20200203||
0|002344|20200630|0.120000|20200822|20200604|20200604||||20200203||
0|002345|20200630|0.010000|20200731|20200727|||20200923|-514.33|20200203|20200731|2
0|002346|20200630|0.005500|20200811|20200811|||20200116|0.03|20200203||
0|002347|20200630|-0.010800|20200808|20200506|||20200914|-894.00|20200203|20200808|2
0|002348|20200630|-0.034100|20200828|20200908|20200911||20200210|-1.00|20200910|20200828|6
0|002349|20200630|0.127400|20200831|20200723|||20200727|-7.00|20200210|20200831|8
0|002350|20200630|-0.017400|20200815|20200617||20200702|20200930|-1084.73|20200330|20200815|2
0|002351|20200630|0.121200|20200819|20200707|20200707||20200825|-0.20|20200203|20200819|1
0|002352|20200630|0.850000|20200826|20200828|20200828||20200608|-9.25|||
0|002353|20200630|0.720000|20200811|20200402|||20200323|0.12|20200323||
0|002354|20200630|-0.192800|20200828|20200911|20200929||20200106|-136.26|20200605||
0|002355|20200630|-0.160000|20200724|20200528|||20200623|-800.00|20200203|20200724|6
0|002356|20200630|-0.173600|20200831|20201009|20200715|20190218|20200805|-1479.00|20200615||
0|002357|20200630|0.135700|20200821|20200805|||20200409|54.90|20200203||
0|002358|20200630|0.016100|20200828|20200914|||20200707|-307.26|20200203||
0|002359|20200630|-0.395200|20200831|20200609|20200622|20200624|||20200622|20200831|9
0|002360|20200630|0.120000|20200811|20200729|||20200812|-303.25|20200203|20200811|4
0|002361|20200630|0.040000|20200831|20200803|20200728||||20200203||
0|002362|20200630|0.139000|20200825|20200915|20200917||20200908|-10.00|20200203|20201009|1
0|002363|20200630|0.090000|20200728|20200310|20200508||||20200507||
0|002364|20200630|0.060000|20200728|20200730|20200821||20200819|-508.34|20200821|20200728|1
0|002365|20200630|0.330000|20200827|20191220|||20200722|-9.38|20200203||
0|002366|20200630|-0.190000|20200828|20200723|20200724||20200828|-1960.00|20200203||
0|002367|20200630|0.213400|20200822|20200824|||20200227|1.00|20200203|20200822|1
0|002368|20200630|0.053400|20200828|20200217|||20200630|-20.00|20200323||
0|002369|20200630|-0.010000|20200818|20200522|20200910||20200831|-10.54|20200910||
0|002370|20200630|-0.100000|20200827|20200820|20200820||20200326|-132.00|20200210||
0|002371|20200630|0.373500|20200831|20200803|20200731||20200914|-495.12|20200716||
0|002372|20200630|0.230000|20200812|20180102|||||20200203||
0|002373|20200630|0.320000|20200820|20200113|||20200206|-112.20|20200203||
0|002374|20200630|-0.026600|20200827|20190402|||20200703|-73.00|20200203||
0|002375|20200630|0.090000|20200831|20200421|20200925||20200624|-0.17|20200925||
0|002376|20200630|0.100000|20200822|20200207|||20200917|30.00|20200203||
0|002377|20200630|0.050400|20200827|20200804|||20200526|0.05|20200316||
0|002378|20200630|-0.070000|20200825|20200914|20200917||||20200203|20200825|14
0|002379|20200630|-0.083300|20200821|20200908|||20200102|-302.12|20200203||
0|002380|20200630|0.290000|20200805|20190312|||||20200203||
0|002381|20200630|0.360000|20200818|20190304|||20200309|-269.71|20200203||
0|002382|20200630|0.640000|20200826|20200922|20200922||20200922|-3.00|20141222|20200826|1
0|002383|20200630|-0.266100|20200828|20200804|20200805||20191113|130.16|20200203|20200828|6
0|002384|20200630|0.320000|20200827|20200601|||20200618|-16.47|20200316||
0|002385|20200630|0.220000|20200826|20200713|20200623|20181126|20200724|-22.42|20200203|20200826|1
0|002386|20200630|-0.055200|20200728|20200818|20200814||20200922|-1.00|20200814|20200728|2
0|002387|20200630|0.067600|20200826|20190424|||||20200203||
0|002388|20200630|0.057400|20200825|20200602|||20200724|-326.00|20200203||
0|002389|20200630|0.030000|20200820|20200805|20200805||20200925|-387.92|20200226||
0|002390|20200630|0.020000|20200827|20200917|20200917|20200901|20200715|-0.12|20190506|20200827|2
0|002391|20200630|0.244300|20200818|20200413|20200413||20200218|-0.49|20200203||
0|002392|20200630|0.194000|20200828|20200706|20200918||||20200203||
0|002393|20200630|0.310000|20200824|20161118|||||20180619||
0|002394|20200630|0.775500|20200825|20150811|||20200721|-16.37|20200203||
0|002395|20200630|0.068800|20200825|20200413|||20200103|-0.10|20200203||
0|002396|20200630|0.117500|20200828|20200302|||20200508|-306.67|20200318||
0|002397|20200630|0.060000|20200826|20200520|20200608||20200713|-11.35|20200605||
0|002398|20200630|0.250000|20200825|20200720|20200528||20200527|-20.00|20200724||
0|002399|20200630|0.465900|20200829|20200806|||||20200309||
0|002400|20200630|0.030000|20200820|20200921|20200921||20200707|-652.71|20200716|20200820|6
0|002401|20200630|0.426300|20200822|20200526|||||20200408|20200822|1
0|002402|20200630|0.187700|20200828|20200813|20200813||20200706|-274.00|20200203||
0|002403|20200630|0.420000|20200828|20200224|||||20200203||
0|002404|20200630|0.104500|20200831|20191202|||||20200203||
0|002405|20200630|-0.084300|20200828|20200221|||20200929|-1961.57|20200323|20200828|6
0|002406|20200630|0.300000|20200825|20191224|||20200207|0.20|20200203||
0|002407|20200630|0.022600|20200828|20200917|20200917||20200907|-17.34|20200203|20200828|2
0|002408|20200630|0.270000|20200831|20200831|20200922||20200210|58.53|20200915||
0|002409|20200630|0.455900|20200818|20200803|20200818||20200430|-3.50|20200323|20200818|1
0|002410|20200630|0.115200|20200828|20180809|20200702||20200917|-5.76|20191029||
0|002411|20200630|0.075900|20200829|20200403|||20200310|-0.30|20200326||
0|002412|20200630|0.105800|20200821|20200410|||20200120|-0.22|20200203||
0|002413|20200630|0.050000|20200820|20200805|20200806|20191010|20200320|-700.00|20200316||
0|002414|20200630|0.325500|20200826|20200723|20200723||20200207|-1.38|20180201|20200826|1
0|002415|20200630|0.493000|20200725|20200727|20200727|20191008|20200903|-4.68|20181008||
0|002416|20200630|0.238100|20200825|20201009|20200925||20200727|-700.00|20200811||
0|002417|20200630|0.030000|20200825|20200929|20200929|20190429|20200416|-518.23|20200819||
0|002418|20200630|-0.023000|20200827|20200909|20200909||20200907|-0.73|20200831|20200827|14
0|002419|20200630|0.029800|20200807|20181022|||20200812|-1200.26|20200203||
0|002420|20200630|0.090200|20200827|20200529|||20200506|1.30|20200204|20200827|1
0|002421|20200630|0.072200|20200828|20200420|||20200907|-43.95|20200203||
0|002422|20200630|0.140000|20200831|20180330|||20200514|-2044.91|20190820|20200831|2
0|002423|20200630|0.258300|20200827|20200715||20190425|||20200716||
0|002424|20200630|0.080000|20200821|20200824|||20200918|-194.06|20190506||
0|002425|20200630|0.140000|20200827|20200803|20200805||20200924|-675.00|20200724||
0|002426|20200630|0.165000|20200728|20200928|20200812||20200807|-25.94|20200812||
0|002427|20200630|-0.224700|20200825|20200805||20181119|20200121|-0.90|20200521||
0|002428|20200630|0.009000|20200821|20200713|20200721||20191108|-15.60|20200721||
0|002429|20200630|0.135800|20200825|20200825|20200825||20200721|-5260.69|20200724|20200825|1
0|002430|20200630|0.430000|20200821|20201009|20200921||20200824|-14.18|20200203||
0|002431|20200630|0.020000|20200827|20200527|||||20200203||
0|002432|20200630|0.595200|20200828|20200507|20200714||20200908|-459.90|20200714|20200828|8
0|002433|20200630|0.030000|20200827|20200205|||20200211|-365.00|20181011||
0|002434|20200630|0.210000|20200826|20180212|||20191101|-1.31|20200203||
0|002435|20200630|0.130900|20200828|20200207|||||20200210||
0|002436|20200630|0.250000|20200822|20200305|||20200713|-1000.00|20200309||
0|002437|20200630|0.304400|20200828|20200713|20200417||20200921|-2359.60|20200203|20200828|1
0|002438|20200630|0.193700|20200811|20200818|||20200720|-712.86|20200203||
0|002439|20200630|-0.023000|20200804|20170515|||20200925|-14.75|20190313||
0|002440|20200630|0.330000|20200828|20190408|||20200310|-10.00|20200203||
0|002441|20200630|0.320000|20200827|20200107|||20200310|-4.00|20200203||
0|002442|20200630|0.005500|20200821|20200812|20200813||20191202|-84.00|20200203||
0|002443|20200630|0.690000|20200820|20190319|||20200831|-1.12|20200203|20200820|1
0|002444|20200630|0.593500|20200827|20200410|20200410||20200723|-0.50|20200203|20200926|3
0|002445|20200630|-0.300000|20200828|20200917|20200908||20200515|-34034.00|20200831||
0|002446|20200630|0.050000|20200820|20181126|||20200624|-1180.00|20200203||
0|002447|20200630|0.001400|20200815|20200921|20200714||20191101|-750.00|20200910||
0|002448|20200630|0.130000|20200828|20200812|20200609||||20200203||
0|002449|20200630|0.101600|20200821|20200729|||||20200203||
0|002450|20200630|-0.160000|20200828|20190704||20190708|20200827|-33511.76|20190618||
0|002451|20200630|-0.030000|20200826|20200818|20200824||20200929|-740.41|20200820||
0|002452|20200630|0.222000|20200825|20200313|||||20200228||
0|002453|20200630|0.012000|20200820|20200803|20200821|20200820|||20200203||
0|002454|20200630|0.120000|20200818|20200824|||20200312|0.10|20200203||
0|002455|20200630|0.020000|20200818|20200402|||20200320|-516.00|20200203||
0|002456|20200630|0.186300|20200804|20200225|20200901|20190429|20200630|-1440.00|20200715||
0|002457|20200630|-0.052600|20200826|20200819|20200821||||20200716||
0|002458|20200630|0.210000|20200828|20200210|||20200221|-0.07|20200323||
0|002459|20200630|0.520000|20200818|20201009|20200923|20190919|||20200203||
0|002460|20200630|0.120000|20200826|20200707|20200707||20200929|-6.00|20200724||
0|002461|20200630|0.110000|20200825|20200717|||20200708|0.70|20200203||
0|002462|20200630|0.470000|20200826|20150917|||||||
0|002463|20200630|0.343300|20200826|20200917|20200917||||20200203||
0|002464|20200630|-0.040000|20200815|20200709|20200428||20200423|-149.37|20200428||
0|002465|20200630|0.090000|20200822|20200611|20200611||20200616|-237.13|20200203||
0|002466|20200630|-0.470000|20200831|20200812|20200812|20191218|20200723|-190.00|20200629|20200831|6
0|002467|20200630|0.100000|20200821|20200708|20200708||20200630|-6.00|20200413||
0|002468|20200630|0.050000|20200828|20190312|20200518||20200320|0.06|20200203||
0|002469|20200630|0.055300|20200821|20200723|20200727|20200417|20200430|3.28|20200727||
0|002470|20200630|0.010000|20200827|20200921|20200724||20200918|-3931.40|20200915||
0|002471|20200630|-0.043100|20200731|20200909|20200911||||20200910|20200731|6
0|002472|20200630|0.000000|20200828|20200831|20200828||20200904|-999.00|20200203|20200828|2
0|002473|20200630|-0.047100|20200827|20200811|20200730||||20200731|20200827|9
0|002474|20200630|0.018100|20200826|20190909|||20200909|-1070.00|20200203||
0|002475|20200630|0.360000|20200825|20200325|||20200831|33.79|20200316|20200825|1
0|002476|20200630|0.022800|20200827|20200217|||||20200203||
0|002478|20200630|0.230000|20200827|20200806|||||20200203||
0|002479|20200630|0.133500|20200817|20200713|||||20200203||
0|002480|20200630|-0.021400|20200826|20200423|20200429||||20200427|20200826|14
0|002481|20200630|0.135400|20200821|20200709|20200424||20200424|-1.10|20200424||
0|002482|20200630|0.020000|20200822|20200810|||||20200203||
0|002483|20200630|0.090000|20200825|20200803||20191210|||20200219||
0|002484|20200630|0.170500|20200826|20200224|||20200902|-4.00|20200228||
0|002485|20200630|-0.064600|20200828|20191227|20200619||20191115|491.09|20200203||
0|002486|20200630|0.051100|20200831|20200427|20200410|20191022|20200210|-343.34|20200410||
0|002487|20200630|0.289100|20200826|20200914|||20200914|-10.00|20200203|20200826|1
0|002488|20200630|-0.040000|20200825|20200921|20200923||20200403|0.27|20200203|20200929|2
0|002489|20200630|0.280000|20200818|20200713|20200608||20200311|-8.00|20200608|20200818|1
0|002490|20200630|-0.137000|20200827|20200605|20200914||20200914|-1.93|20200428||
0|002491|20200630|-0.097100|20200829|20200302|||20200323|-170.24|20200204||
0|002492|20200630|0.098900|20200822|20200515|20200424||||20200203|20200822|1
0|002493|20200630|0.510000|20200812|20171128|||||20200203|20200812|1
0|002494|20200630|-0.046300|20200826|20200728|20200605||||20200203|20200826|6
0|002495|20200630|-0.013400|20200827|20200819|||20200903|-960.00|20200203|20200827|6
0|002496|20200630|-0.030000|20200728|20200902|20200807||||20200604|20200728|8
0|002497|20200630|0.137200|20200828|20200414|||20200306|-120.00|20200203||
0|002498|20200630|0.110000|20200828|20200713|20200520||20200430|0.33|20200203||
0|002499|20200630|-0.133000|20200828|20200921|||||20200910||
0|002500|20200630|0.179000|20200825|20200706|20200706|20200617|||20200203||
0|002501|20200630|-0.460000|20200831|20200730|20200430||||20200623|20200831|6
0|002502|20200630|0.031000|20200827|20200713|20200508||20200701|-0.04|20200430||
0|002503|20200630|0.010000|20200828|20200615|20200603||20200430|-250.00|20200323|20200828|2
0|002504|20200630|-0.012000|20200826|20200908|20200430||||20200429|20200826|14
0|002505|20200630|0.007100|20200828|20200805|20200805||20200403|-4.34|20200203||
0|002506|20200630|-0.040000|20200829|20201009|20201009||||20200814||
0|002507|20200630|0.510000|20200821|20200821|||20200227|-0.01|20190731||
0|002508|20200630|0.650000|20200828|20200527|20200527||||20200203||
0|002510|20200630|-0.090000|20200827|20200818|||20200519|-10.00|20200228||
0|002511|20200630|0.351900|20200807|20200206|||20200630|-9.00|||
0|002512|20200630|0.017300|20200827|20200409||20200910|20200903|-2289.42|20200228|20200827|2
0|002513|20200630|-0.030000|20200825|20200806|20200506||||20200507||
0|002514|20200630|-0.040000|20200828|20200521||20191226|20200909|-200.00|20200910||
0|002515|20200630|0.070000|20200811|20200422|20200422|20181101|20200707|-1550.00|20200203|20200930|1
0|002516|20200630|0.067600|20200827|20200709|||20200507|-30.00|20200226||
0|002517|20200630|0.023600|20200828|20200805|20200810||20200730|-7927.00|20200810||
0|002518|20200630|0.230000|20200819|20200212|||20200214|-50.00|20200203||
0|002519|20200630|0.092700|20200724|20200810|||20200319|-0.10|20200203||
0|002520|20200630|0.080000|20200822|20200521|20200526||20200824|-1142.86|20200526||
0|002521|20200630|0.100000|20200826|20160624|||20200529|628.00|20200203||
0|002522|20200630|0.070000|20200820|20200320|||20200619|-33.87|20200203||
0|002523|20200630|0.020000|20200814|20190731|||||20200203||
0|002524|20200630|-0.020000|20200825|20200729|20200909||20200624|-150.56|20200909|20200825|2
0|002526|20200630|0.067200|20200820|20200708|||||20200203||
0|002527|20200630|0.069900|20200827|20200225|||20200212|-391.43|20200203||
0|002528|20200630|-0.065000|20200822|20200302||20191115|||20200203||
0|002529|20200630|0.066900|20200826|20200908|20200908||20200924|-56.54|20200728||
0|002530|20200630|0.038200|20200825|20200601|||20200925|-270.13|20200316|20200825|2
0|002531|20200630|0.310000|20200821|20201009|20201009|20200825|20200120|69.98|20200203||
0|002532|20200630|0.190000|20200808|20200713|20200522|20200519|||20200203||
0|002533|20200630|0.112000|20200730|20200427||20191210|||20200203||
0|002534|20200630|0.340000|20200825|20200825|||20200224|0.25|20200203||
0|002535|20200630|0.009800|20200825|20200715|20200508||||20200716||
0|002536|20200630|0.080000|20200828|20200812|20200512||||20200203||
0|002537|20200630|0.090000|20200822|20200825|20200827||20200826|-1452.85|20200413|20200822|8
