000000,0,8513
831453,0,1,00,60000000,59386399,20141217,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831454,0,1,00,36000000,23066250,20141208,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831455,0,1,00,116460000,63348750,20141212,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831456,0,1,00,207500000,136875000,20141210,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831459,0,1,00,18766850,9049532,20141209,0,0,NTCD    F,0.000000,»ù´¡²ã,0,1000000,100
831460,0,1,00,39173788,39173788,20141222,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831462,0,1,00,24380000,8668235,20141208,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831463,0,1,00,100093500,57418343,20141208,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831464,0,1,00,39960000,20129332,20141210,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831465,0,1,00,75780000,46390500,20141212,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831467,0,1,00,42273684,13847015,20141209,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831469,0,1,00,35450000,15228229,20141210,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831470,0,1,00,25187040,18062255,20141208,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831472,0,1,00,159500000,109331000,20141208,0,4,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831474,0,1,00,90000000,89338350,20141209,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831475,0,1,00,101880000,48365841,20141216,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831476,0,1,00,19781600,7221600,20141211,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831477,0,1,00,50000000,16250000,20141212,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831478,0,1,00,64800000,44933904,20141212,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831479,0,1,00,38660000,37647500,20141212,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831480,0,1,00,30015000,20028421,20141209,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831481,0,1,00,17756000,11903750,20150108,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831482,0,1,00,20400000,7026525,20141209,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831483,0,1,00,69300000,46932060,20141216,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831484,0,1,00,51900000,35931499,20141216,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831485,0,1,00,75660000,73860000,20141210,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831486,0,1,00,109460000,72091000,20141209,0,1,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831487,0,1,00,21500000,9178250,20141210,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831490,0,1,00,52115000,32854675,20141210,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831491,0,1,00,54064000,33649600,20141212,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831492,0,1,00,56280000,29384700,20141209,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831493,0,1,00,30123300,15307687,20141210,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831496,0,1,00,245436001,209971353,20141216,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831500,0,1,00,42200000,42200000,20141215,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831501,0,1,00,31108000,22838200,20141222,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831502,0,1,00,48213030,46113030,20141215,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831503,0,1,00,150000000,85521000,20141215,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831504,0,1,00,184693331,176962760,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831507,0,1,00,82180000,62415475,20141215,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831510,0,1,00,42080000,24106700,20141222,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831511,0,1,00,81000000,36879900,20141217,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831513,0,1,00,107082000,42901650,20141217,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831514,0,1,00,20000000,8750000,20141216,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831515,0,1,00,10000000,2867500,20141216,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831516,0,1,00,71284600,46653204,20141216,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831518,0,1,00,86788000,34694238,20141216,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831519,0,1,00,109865016,105072186,20141216,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831520,0,1,00,17000000,7857750,20141218,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831521,0,1,00,33600750,11190750,20141216,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831523,0,1,00,71110000,59230786,20141217,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831524,0,1,00,56000000,28833912,20141219,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831526,0,1,00,62000000,26104897,20141219,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831527,0,1,00,67750000,13797052,20141219,0,6,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831529,0,1,00,118694375,118694375,20141219,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831532,0,1,00,13500000,4222500,20141218,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831533,0,1,00,41875000,28304350,20141218,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831534,0,1,00,19170000,7096950,20141219,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831536,0,1,00,20000000,8218034,20141217,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831537,0,1,00,35020000,3603500,20150105,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831538,0,1,00,14000000,3500000,20141223,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831539,0,1,00,13000000,13000000,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831541,0,1,00,46000000,23600000,20141219,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831546,0,1,00,86900000,50433125,20141222,0,5,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831548,0,1,00,36800000,8883333,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831550,0,1,00,374800000,364961206,20141231,0,35,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831552,0,1,00,43185000,26227500,20141226,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831553,0,1,00,54000000,19609800,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831554,0,1,00,39600000,13176900,20141218,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831555,0,1,00,39240000,11160000,20141219,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831556,0,1,00,54551419,33625389,20141226,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831561,0,1,00,17815000,5515000,20141218,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831562,0,1,00,393781500,167282250,20141222,0,6,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831563,0,1,00,75773700,75773700,20141226,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831564,0,1,00,87464000,87463250,20141226,0,3,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831565,0,1,00,176100000,106459312,20141231,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831566,0,1,00,127880000,127380000,20141231,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831567,0,1,00,136000000,123308936,20141226,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831568,0,1,00,129703597,60840847,20150115,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831569,0,1,00,74883598,42352746,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831571,0,1,00,46800000,28185750,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831572,0,1,00,142600000,107164605,20150105,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831574,0,1,00,30710000,16459250,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831575,0,1,00,84000000,43671375,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831577,0,1,00,135500000,105024500,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831578,0,1,00,31000000,20575416,20141230,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831579,0,1,00,33000000,28528500,20141230,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831581,0,1,00,20000000,5000000,20141230,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831583,0,1,00,107907000,78772110,20141231,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831584,0,1,00,75000000,29156250,20141230,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831586,0,1,00,18300000,13482750,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831587,0,1,00,18700000,4250000,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831588,0,1,00,97500000,93748500,20141231,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831589,0,1,00,31668000,11595000,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831590,0,1,00,10000000,6825000,20141229,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831591,0,1,00,82260000,45321884,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831593,0,1,00,50198940,17722986,20141229,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831594,0,1,00,50090000,13092800,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831595,0,1,00,40963923,16862368,20150106,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831598,0,1,00,10602000,3851500,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831599,0,1,00,101460000,101460000,20141226,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831601,0,1,00,372515560,289559470,20150112,0,3,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831602,0,1,00,40800000,18677400,20150105,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831603,0,1,00,115810841,80871689,20141231,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831604,0,1,00,27622222,7622222,20150108,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831605,0,1,00,66238460,25213460,20141230,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831606,0,1,00,27600000,27600000,20141230,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831608,0,1,00,214894683,213331958,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831609,0,1,00,190852000,116472156,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831611,0,1,00,50000000,28670000,20150109,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831614,0,1,00,39260000,16270250,20150106,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831615,0,1,00,10000000,3405000,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831618,0,1,00,250000000,210000000,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831619,0,1,00,31040000,13725000,20150109,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831620,0,1,00,43200000,20736957,20150108,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831621,0,1,00,108571774,29284981,20150113,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831622,0,1,00,71280000,31925900,20150108,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831623,0,1,00,25319799,13189275,20150105,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831625,0,1,00,53767500,21744375,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831626,0,1,00,132050000,79505550,20150105,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831627,0,1,00,68000000,22340500,20150116,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831629,0,1,00,10000000,2500000,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831631,0,1,00,55400000,53956250,20150123,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831632,0,1,00,18000000,9990750,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831633,0,1,00,180000000,119568750,20150107,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831634,0,1,00,52000000,27411625,20150112,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831635,0,1,00,39930000,12080886,20150108,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831638,0,1,00,67200000,44094552,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831640,0,1,00,53195200,23547439,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831641,0,1,00,63000000,31269000,20150113,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831642,0,1,00,41990000,32363852,20150109,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831643,0,1,00,92400000,54730622,20150112,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831646,0,1,00,15300000,9600000,20150123,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831650,0,1,00,24572000,5958325,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831654,0,1,00,24489465,13036254,20150106,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831655,0,1,00,57500000,55624995,20150127,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831657,0,1,00,20000000,13405020,20150108,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831658,0,1,00,55001700,21719052,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831660,0,1,00,20265000,11265000,20150114,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831661,0,1,00,34500000,24093750,20150112,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831662,0,1,00,55000000,38280338,20150128,0,5,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831663,0,1,00,54616988,27782557,20150112,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831664,0,1,00,58000000,52260000,20150109,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831666,0,1,00,31390000,19888975,20150112,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831667,0,1,00,10000000,8905000,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831668,0,1,00,150000000,80621875,20141231,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831669,0,1,00,41250000,11903250,20150116,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831670,0,1,00,49700000,48567500,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831672,0,1,00,87600000,82600000,20150116,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831673,0,1,00,30060000,19411202,20150107,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831674,0,1,00,5000000,5000000,20150109,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831675,0,1,00,50082720,30120217,20150105,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831676,0,1,00,33999999,11032165,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831677,0,1,00,86600000,38123501,20150108,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831678,0,1,00,53120000,45069976,20150119,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831679,0,1,00,10000000,7373500,20150112,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831680,0,1,00,48333334,26583334,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831682,0,1,00,31604865,260865,20150112,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831685,0,1,00,10000000,2395625,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831686,0,1,00,27460000,10066666,20150119,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831689,0,1,00,60400000,59066924,20150119,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831690,0,1,00,116800000,53486200,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831691,0,1,00,55100000,30663448,20150113,0,0,NTCN    T,0.000000,»ù´¡²ã,0,1000000,100
831693,0,1,00,99999999,25000000,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831694,0,1,00,33650000,14409500,20150109,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831696,0,1,00,84275000,48646250,20150112,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831697,0,1,00,63010000,35644761,20150122,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831698,0,1,00,84340000,73737625,20150112,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831700,0,1,00,27500000,16533462,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831701,0,1,00,82000000,48331925,20150127,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831702,0,1,00,81580000,21940000,20150114,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831703,0,1,00,30000000,0,20150209,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831704,0,1,00,40925215,18818650,20150112,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831705,0,1,00,86466000,36477112,20150123,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831706,0,1,00,75000000,66990000,20150114,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831707,0,1,00,51000000,51000000,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831708,0,1,00,36504000,13121834,20150115,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831709,0,1,00,26600000,17828199,20150121,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831710,0,1,00,230000000,141227525,20150119,0,12,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831711,0,1,00,336758956,336758956,20150120,0,4,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831714,0,1,00,48000000,21792000,20150108,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831718,0,1,00,50000059,33333297,20150126,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831719,0,1,00,68600000,35807443,20150114,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831720,0,1,00,8500000,3375000,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831721,0,1,00,27000000,22395000,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831722,0,1,00,50011966,48718047,20150127,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831723,0,1,00,114000000,70437000,20150112,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831724,0,1,00,16173227,10508757,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831725,0,1,00,98800000,52860374,20150127,0,3,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831726,0,1,00,77500000,301500,20150112,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831727,0,1,00,97500000,48475888,20150116,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831730,0,1,00,89042800,49089368,20150217,0,4,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831732,0,1,00,33000000,16012500,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831734,0,1,00,38500000,12250000,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831736,0,1,00,8600000,2150000,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831737,0,1,00,140298136,80457580,20150113,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831738,0,1,00,16373000,4984500,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831739,0,1,00,17740000,7632500,20150126,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831740,0,1,00,25000000,8156500,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831741,0,1,00,127200000,57760000,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831742,0,1,00,291000000,290547750,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831743,0,1,00,84360000,45530400,20150113,0,2,NTMN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831744,0,1,00,103250000,50568500,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831745,0,1,00,64610000,64610000,20150217,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831746,0,1,00,30000000,18750000,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831747,0,1,00,8320000,5005000,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831748,0,1,00,19500000,12000000,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831749,0,1,00,10000000,7405000,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831750,0,1,00,71852000,24136200,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831752,0,1,00,56000000,34610900,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831753,0,1,00,22380000,9561000,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831754,0,1,00,65850000,32764874,20150120,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831755,0,1,00,53500000,22132500,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831756,0,1,00,21420000,9673930,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831757,0,1,00,47300000,21031000,20150115,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831758,0,1,00,78666931,58901763,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831759,0,1,00,10999999,4584110,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831760,0,1,00,30030000,18993975,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831765,0,1,00,20000000,0,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831766,0,1,00,26335735,26335735,20150114,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831767,0,1,00,83680000,40345450,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831768,0,1,00,70970000,16417500,20150115,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831769,0,1,00,23990000,7672000,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831770,0,1,00,51000000,20504125,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831772,0,1,00,6880000,4196800,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831773,0,1,00,13578000,5328000,20150123,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831774,0,1,00,20790000,9062700,20150123,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831776,0,1,00,81750000,22344375,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831778,0,1,00,58000000,21648600,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831779,0,1,00,64377000,36579726,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831782,0,1,00,51000000,51000000,20150126,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831783,0,1,00,32036360,4418090,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831784,0,1,00,66500000,50071250,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831787,0,1,00,64000000,35544250,20150113,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831789,0,1,00,49300000,37307500,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831790,0,1,00,151333400,106388150,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831793,0,1,00,58479000,20842396,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831794,0,1,00,120784757,74883923,20150203,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831798,0,1,00,49656097,14605685,20150123,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831799,0,1,00,14400000,6579375,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831800,0,1,00,22100000,11362200,20150119,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831801,0,1,00,15000000,12112500,20150123,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831802,0,1,00,30060000,20757750,20150115,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831804,0,1,00,51065665,19567778,20150120,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831805,0,1,00,30665880,24660521,20150120,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831806,0,1,00,13570000,3392500,20150121,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831807,0,1,00,62920000,25410691,20150127,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831808,0,1,00,50000000,41323395,20150116,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831810,0,1,00,65400000,46820500,20150122,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831813,0,1,00,76000000,73033000,20150116,0,2,NTMN    F,0.000000,»ù´¡²ã,0,1000000,100
831814,0,1,00,15120000,6013312,20150127,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
831815,0,1,00,56548730,15352181,20150120,0,0,NTCN1   F,0.000000,´´ÐÂ²ã,0,1000000,100
831816,0,1,00,37000000,23065500,20150129,0,0,NTCN    F,0.000000,»ù´¡²ã,0,1000000,100
