20201023,212
10002783,510050PAM03200,50ETF沽10月3200,510050,50ETF,2010,3.4200,10000,3.2000,20200827,20201028,20201028,20201028,EP0N0010E0  ,2247.00,12.00,7.00,1,1,50,1,10
10002784,510050PAM03300,50ETF沽10月3300,510050,50ETF,2010,3.4200,10000,3.3000,20200827,20201028,20201028,20201028,EP0N0010E0  ,2941.00,12.00,7.00,1,1,50,1,10
10002785,510050PAM03400,50ETF沽10月3400,510050,50ETF,2010,3.4200,10000,3.4000,20200827,20201028,20201028,20201028,EP0N0010E0  ,4124.00,12.00,7.00,1,1,50,1,10
10002786,510050PAM03500,50ETF沽10月3500,510050,50ETF,2010,3.4200,10000,3.5000,20200827,20201028,20201028,20201028,EP0N0010E0  ,4970.00,12.00,7.00,1,1,50,1,10
10002787,510050PAM03600,50ETF沽10月3600,510050,50ETF,2010,3.4200,10000,3.6000,20200827,20201028,20201028,20201028,EP0N0010E0  ,5905.00,12.00,7.00,1,1,50,1,10
10002788,510050PAM03700,50ETF沽10月3700,510050,50ETF,2010,3.4200,10000,3.7000,20200827,20201028,20201028,20201028,EP0N0010E0  ,6912.00,12.00,7.00,1,1,50,1,10
10002789,510300CAM04400,300ETF购10月4400,510300,300ETF,2010,4.8420,10000,4.4000,20200827,20201028,20201028,20201028,EC0N0010E0  ,10230.40,12.00,7.00,1,1,50,1,10
10002790,510300CAM04500,300ETF购10月4500,510300,300ETF,2010,4.8420,10000,4.5000,20200827,20201028,20201028,20201028,EC0N0010E0  ,9230.40,12.00,7.00,1,1,50,1,10
10002791,510300CAM04600,300ETF购10月4600,510300,300ETF,2010,4.8420,10000,4.6000,20200827,20201028,20201028,20201028,EC0N0010E0  ,8274.40,12.00,7.00,1,1,50,1,10
10002792,510300CAM04700,300ETF购10月4700,510300,300ETF,2010,4.8420,10000,4.7000,20200827,20201028,20201028,20201028,EC0N0010E0  ,7282.40,12.00,7.00,1,1,50,1,10
10002793,510300CAM04800,300ETF购10月4800,510300,300ETF,2010,4.8420,10000,4.8000,20200827,20201028,20201028,20201028,EC0N0010E0  ,6493.40,12.00,7.00,1,1,50,1,10
10002794,510300CAM04900,300ETF购10月4900,510300,300ETF,2010,4.8420,10000,4.9000,20200827,20201028,20201028,20201028,EC0N0010E0  ,5443.40,12.00,7.00,1,1,50,1,10
10002795,510300CAM05000,300ETF购10月5000,510300,300ETF,2010,4.8420,10000,5.0000,20200827,20201028,20201028,20201028,EC0N0010E0  ,4287.40,12.00,7.00,1,1,50,1,10
10002796,510300CAM05250,300ETF购10月5250,510300,300ETF,2010,4.8420,10000,5.2500,20200827,20201028,20201028,20201028,EC0N0010E0  ,3396.40,12.00,7.00,1,1,50,1,10
10002797,510300CAM05500,300ETF购10月5500,510300,300ETF,2010,4.8420,10000,5.5000,20200827,20201028,20201028,20201028,EC0N0010E0  ,3394.40,12.00,7.00,1,1,50,1,10
10002798,510300PAM04400,300ETF沽10月4400,510300,300ETF,2010,4.8420,10000,4.4000,20200827,20201028,20201028,20201028,EP0N0010E0  ,3084.00,12.00,7.00,1,1,50,1,10
10002799,510300PAM04500,300ETF沽10月4500,510300,300ETF,2010,4.8420,10000,4.5000,20200827,20201028,20201028,20201028,EP0N0010E0  ,3159.00,12.00,7.00,1,1,50,1,10
10002800,510300PAM04600,300ETF沽10月4600,510300,300ETF,2010,4.8420,10000,4.6000,20200827,20201028,20201028,20201028,EP0N0010E0  ,3412.40,12.00,7.00,1,1,50,1,10
10002801,510300PAM04700,300ETF沽10月4700,510300,300ETF,2010,4.8420,10000,4.7000,20200827,20201028,20201028,20201028,EP0N0010E0  ,4454.40,12.00,7.00,1,1,50,1,10
10002802,510300PAM04800,300ETF沽10月4800,510300,300ETF,2010,4.8420,10000,4.8000,20200827,20201028,20201028,20201028,EP0N0010E0  ,5656.40,12.00,7.00,1,1,50,1,10
10002803,510300PAM04900,300ETF沽10月4900,510300,300ETF,2010,4.8420,10000,4.9000,20200827,20201028,20201028,20201028,EP0N0010E0  ,6604.40,12.00,7.00,1,1,50,1,10
10002804,510300PAM05000,300ETF沽10月5000,510300,300ETF,2010,4.8420,10000,5.0000,20200827,20201028,20201028,20201028,EP0N0010E0  ,7463.40,12.00,7.00,1,1,50,1,10
10002805,510300PAM05250,300ETF沽10月5250,510300,300ETF,2010,4.8420,10000,5.2500,20200827,20201028,20201028,20201028,EP0N0010E0  ,9908.40,12.00,7.00,1,1,50,1,10
10002806,510300PAM05500,300ETF沽10月5500,510300,300ETF,2010,4.8420,10000,5.5000,20200827,20201028,20201028,20201028,EP0N0010E0  ,12423.40,12.00,7.00,1,1,50,1,10
10002807,510050CAM03800,50ETF购10月3800,510050,50ETF,2010,3.4200,10000,3.8000,20200831,20201028,20201028,20201028,EC0N0010E0  ,2397.00,12.00,7.00,1,1,50,1,10
10002808,510050PAM03800,50ETF沽10月3800,510050,50ETF,2010,3.4200,10000,3.8000,20200831,20201028,20201028,20201028,EP0N0010E0  ,7912.00,12.00,7.00,1,1,50,1,10
10002809,510300CAM05750,300ETF购10月5750,510300,300ETF,2010,4.8420,10000,5.7500,20200831,20201028,20201028,20201028,EC0N0010E0  ,3392.40,12.00,7.00,1,1,50,1,10
10002810,510300PAM05750,300ETF沽10月5750,510300,300ETF,2010,4.8420,10000,5.7500,20200831,20201028,20201028,20201028,EP0N0010E0  ,14924.40,12.00,7.00,1,1,50,1,10
10002811,510300CAM04300,300ETF购10月4300,510300,300ETF,2010,4.8420,10000,4.3000,20200908,20201028,20201028,20201028,EC0N0010E0  ,11230.40,12.00,7.00,1,1,50,1,10
10002812,510300PAM04300,300ETF沽10月4300,510300,300ETF,2010,4.8420,10000,4.3000,20200908,20201028,20201028,20201028,EP0N0010E0  ,3013.00,12.00,7.00,1,1,50,1,10
10002813,510300CAM04200,300ETF购10月4200,510300,300ETF,2010,4.8420,10000,4.2000,20200910,20201028,20201028,20201028,EC0N0010E0  ,12233.40,12.00,7.00,1,1,50,1,10
10002814,510300PAM04200,300ETF沽10月4200,510300,300ETF,2010,4.8420,10000,4.2000,20200910,20201028,20201028,20201028,EP0N0010E0  ,2942.00,12.00,7.00,1,1,50,1,10
10002815,510050CBM02950,50ETF购11月2950,510050,50ETF,2011,3.4200,10000,2.9500,20200924,20201125,20201125,20201125,EC0N0000E0  ,8814.00,12.00,7.00,1,1,50,1,10
10002816,510050CBM03000,50ETF购11月3000,510050,50ETF,2011,3.4200,10000,3.0000,20200924,20201125,20201125,20201125,EC0N0000E0  ,8326.00,12.00,7.00,1,1,50,1,10
10002817,510050CBM03100,50ETF购11月3100,510050,50ETF,2011,3.4200,10000,3.1000,20200924,20201125,20201125,20201125,EC0N0000E0  ,7399.00,12.00,7.00,1,1,50,1,10
10002818,510050CBM03200,50ETF购11月3200,510050,50ETF,2011,3.4200,10000,3.2000,20200924,20201125,20201125,20201125,EC0N0000E0  ,6485.00,12.00,7.00,1,1,50,1,10
10002819,510050CBM03300,50ETF购11月3300,510050,50ETF,2011,3.4200,10000,3.3000,20200924,20201125,20201125,20201125,EC0N0000E0  ,5703.00,12.00,7.00,1,1,50,1,10
10002820,510050CBM03400,50ETF购11月3400,510050,50ETF,2011,3.4200,10000,3.4000,20200924,20201125,20201125,20201125,EC0N0000E0  ,5091.00,12.00,7.00,1,1,50,1,10
10002821,510050CBM03500,50ETF购11月3500,510050,50ETF,2011,3.4200,10000,3.5000,20200924,20201125,20201125,20201125,EC0N0000E0  ,3860.00,12.00,7.00,1,1,50,1,10
10002822,510050CBM03600,50ETF购11月3600,510050,50ETF,2011,3.4200,10000,3.6000,20200924,20201125,20201125,20201125,EC0N0000E0  ,2705.00,12.00,7.00,1,1,50,1,10
10002823,510050CBM03700,50ETF购11月3700,510050,50ETF,2011,3.4200,10000,3.7000,20200924,20201125,20201125,20201125,EC0N0000E0  ,2550.00,12.00,7.00,1,1,50,1,10
10002824,510050PBM02950,50ETF沽11月2950,510050,50ETF,2011,3.4200,10000,2.9500,20200924,20201125,20201125,20201125,EP0N0000E0  ,2099.00,12.00,7.00,1,1,50,1,10
10002825,510050PBM03000,50ETF沽11月3000,510050,50ETF,2011,3.4200,10000,3.0000,20200924,20201125,20201125,20201125,EP0N0000E0  ,2150.00,12.00,7.00,1,1,50,1,10
10002826,510050PBM03100,50ETF沽11月3100,510050,50ETF,2011,3.4200,10000,3.1000,20200924,20201125,20201125,20201125,EP0N0000E0  ,2267.00,12.00,7.00,1,1,50,1,10
10002827,510050PBM03200,50ETF沽11月3200,510050,50ETF,2011,3.4200,10000,3.2000,20200924,20201125,20201125,20201125,EP0N0000E0  ,2440.00,12.00,7.00,1,1,50,1,10
10002828,510050PBM03300,50ETF沽11月3300,510050,50ETF,2011,3.4200,10000,3.3000,20200924,20201125,20201125,20201125,EP0N0000E0  ,3324.00,12.00,7.00,1,1,50,1,10
10002829,510050PBM03400,50ETF沽11月3400,510050,50ETF,2011,3.4200,10000,3.4000,20200924,20201125,20201125,20201125,EP0N0000E0  ,4704.00,12.00,7.00,1,1,50,1,10
10002830,510050PBM03500,50ETF沽11月3500,510050,50ETF,2011,3.4200,10000,3.5000,20200924,20201125,20201125,20201125,EP0N0000E0  ,5476.00,12.00,7.00,1,1,50,1,10
10002831,510050PBM03600,50ETF沽11月3600,510050,50ETF,2011,3.4200,10000,3.6000,20200924,20201125,20201125,20201125,EP0N0000E0  ,6220.00,12.00,7.00,1,1,50,1,10
10002832,510050PBM03700,50ETF沽11月3700,510050,50ETF,2011,3.4200,10000,3.7000,20200924,20201125,20201125,20201125,EP0N0000E0  ,7070.00,12.00,7.00,1,1,50,1,10
10002833,510300CBM04300,300ETF购11月4300,510300,300ETF,2011,4.8420,10000,4.3000,20200924,20201125,20201125,20201125,EC0N0000E0  ,11230.40,12.00,7.00,1,1,50,1,10
10002834,510300CBM04400,300ETF购11月4400,510300,300ETF,2011,4.8420,10000,4.4000,20200924,20201125,20201125,20201125,EC0N0000E0  ,10230.40,12.00,7.00,1,1,50,1,10
10002835,510300CBM04500,300ETF购11月4500,510300,300ETF,2011,4.8420,10000,4.5000,20200924,20201125,20201125,20201125,EC0N0000E0  ,9321.40,12.00,7.00,1,1,50,1,10
10002836,510300CBM04600,300ETF购11月4600,510300,300ETF,2011,4.8420,10000,4.6000,20200924,20201125,20201125,20201125,EC0N0000E0  ,8501.40,12.00,7.00,1,1,50,1,10
10002837,510300CBM04700,300ETF购11月4700,510300,300ETF,2011,4.8420,10000,4.7000,20200924,20201125,20201125,20201125,EC0N0000E0  ,7776.40,12.00,7.00,1,1,50,1,10
10002838,510300CBM04800,300ETF购11月4800,510300,300ETF,2011,4.8420,10000,4.8000,20200924,20201125,20201125,20201125,EC0N0000E0  ,7172.40,12.00,7.00,1,1,50,1,10
10002839,510300CBM04900,300ETF购11月4900,510300,300ETF,2011,4.8420,10000,4.9000,20200924,20201125,20201125,20201125,EC0N0000E0  ,6147.40,12.00,7.00,1,1,50,1,10
10002840,510300CBM05000,300ETF购11月5000,510300,300ETF,2011,4.8420,10000,5.0000,20200924,20201125,20201125,20201125,EC0N0000E0  ,4827.40,12.00,7.00,1,1,50,1,10
10002841,510300CBM05250,300ETF购11月5250,510300,300ETF,2011,4.8420,10000,5.2500,20200924,20201125,20201125,20201125,EC0N0000E0  ,3586.40,12.00,7.00,1,1,50,1,10
10002842,510300PBM04300,300ETF沽11月4300,510300,300ETF,2011,4.8420,10000,4.3000,20200924,20201125,20201125,20201125,EP0N0000E0  ,3117.00,12.00,7.00,1,1,50,1,10
10002843,510300PBM04400,300ETF沽11月4400,510300,300ETF,2011,4.8420,10000,4.4000,20200924,20201125,20201125,20201125,EP0N0000E0  ,3251.00,12.00,7.00,1,1,50,1,10
10002844,510300PBM04500,300ETF沽11月4500,510300,300ETF,2011,4.8420,10000,4.5000,20200924,20201125,20201125,20201125,EP0N0000E0  ,3434.00,12.00,7.00,1,1,50,1,10
10002845,510300PBM04600,300ETF沽11月4600,510300,300ETF,2011,4.8420,10000,4.6000,20200924,20201125,20201125,20201125,EP0N0000E0  ,3845.40,12.00,7.00,1,1,50,1,10
10002846,510300PBM04700,300ETF沽11月4700,510300,300ETF,2011,4.8420,10000,4.7000,20200924,20201125,20201125,20201125,EP0N0000E0  ,5140.40,12.00,7.00,1,1,50,1,10
10002847,510300PBM04800,300ETF沽11月4800,510300,300ETF,2011,4.8420,10000,4.8000,20200924,20201125,20201125,20201125,EP0N0000E0  ,6534.40,12.00,7.00,1,1,50,1,10
10002848,510300PBM04900,300ETF沽11月4900,510300,300ETF,2011,4.8420,10000,4.9000,20200924,20201125,20201125,20201125,EP0N0000E0  ,7501.40,12.00,7.00,1,1,50,1,10
10002849,510300PBM05000,300ETF沽11月5000,510300,300ETF,2011,4.8420,10000,5.0000,20200924,20201125,20201125,20201125,EP0N0000E0  ,8180.40,12.00,7.00,1,1,50,1,10
10002850,510300PBM05250,300ETF沽11月5250,510300,300ETF,2011,4.8420,10000,5.2500,20200924,20201125,20201125,20201125,EP0N0000E0  ,10228.40,12.00,7.00,1,1,50,1,10
10002851,510300CBM04200,300ETF购11月4200,510300,300ETF,2011,4.8420,10000,4.2000,20200925,20201125,20201125,20201125,EC0N0000E0  ,12233.40,12.00,7.00,1,1,50,1,10
10002852,510300PBM04200,300ETF沽11月4200,510300,300ETF,2011,4.8420,10000,4.2000,20200925,20201125,20201125,20201125,EP0N0000E0  ,3008.00,12.00,7.00,1,1,50,1,10
10002853,510050CBM03800,50ETF购11月3800,510050,50ETF,2011,3.4200,10000,3.8000,20201013,20201125,20201125,20201125,EC0N0000E0  ,2482.00,12.00,7.00,1,1,50,1,10
10002854,510050PBM03800,50ETF沽11月3800,510050,50ETF,2011,3.4200,10000,3.8000,20201013,20201125,20201125,20201125,EP0N0000E0  ,8010.00,12.00,7.00,1,1,50,1,10
10002855,510300CBM05500,300ETF购11月5500,510300,300ETF,2011,4.8420,10000,5.5000,20201013,20201125,20201125,20201125,EC0N0000E0  ,3463.40,12.00,7.00,1,1,50,1,10
10002856,510300CBM05750,300ETF购11月5750,510300,300ETF,2011,4.8420,10000,5.7500,20201013,20201125,20201125,20201125,EC0N0000E0  ,3428.40,12.00,7.00,1,1,50,1,10
10002857,510300PBM05500,300ETF沽11月5500,510300,300ETF,2011,4.8420,10000,5.5000,20201013,20201125,20201125,20201125,EP0N0000E0  ,12642.40,12.00,7.00,1,1,50,1,10
10002858,510300PBM05750,300ETF沽11月5750,510300,300ETF,2011,4.8420,10000,5.7500,20201013,20201125,20201125,20201125,EP0N0000E0  ,15060.40,12.00,7.00,1,1,50,1,10
